datetime,x1,x2,f1,pid,host,time
2023-05-24 01:47:10.458661,1.13570441,100.0,1.2951536,11716.0,gra135,2023-05-24 01:47:10.458661
2023-05-24 01:47:10.929425,2.1534881,18079.2013,7.06544101,11718.0,gra135,2023-05-24 01:47:10.929425
2023-05-24 01:47:11.908954,2.03699083,27704.2673,15.0532274,11717.0,gra135,2023-05-24 01:47:11.908954
2023-05-24 01:47:12.173305,5.98976706,14003.2733,44.6673751,11719.0,gra135,2023-05-24 01:47:12.173305
2023-05-24 01:47:16.083164,4.89700153,10742.29,32.9374696,11716.0,gra135,2023-05-24 01:47:16.083164
2023-05-24 01:47:16.207098,5.37635358,2625.25221,40.3688682,11718.0,gra135,2023-05-24 01:47:16.207098
2023-05-24 01:47:17.668302,0.1,100.0,59.1123275,11717.0,gra135,2023-05-24 01:47:17.668302
2023-05-24 01:47:17.886216,0.1,10328.8454,59.1123275,11719.0,gra135,2023-05-24 01:47:17.886216
2023-05-24 01:47:21.876479,0.39694286,13477.4862,56.1428989,11716.0,gra135,2023-05-24 01:47:21.876479
2023-05-24 01:47:22.118810,0.186694963,9028.77978,58.2453779,11718.0,gra135,2023-05-24 01:47:22.118810
2023-05-24 01:47:23.865113,2.23008512,17725.4032,5.24187703,11717.0,gra135,2023-05-24 01:47:23.865113
2023-05-24 01:47:24.047373,2.57845569,47483.5701,13.4748049,11719.0,gra135,2023-05-24 01:47:24.047373
2023-05-24 01:47:28.097183,2.14536003,9889.14793,0.31411354,11716.0,gra135,2023-05-24 01:47:28.097183
2023-05-24 01:47:28.425177,2.32161046,26952.9961,8.34816669,11718.0,gra135,2023-05-24 01:47:28.425177
2023-05-24 01:47:29.723609,4.03006899,7731.10721,23.5588407,11719.0,gra135,2023-05-24 01:47:29.723609
2023-05-24 01:47:29.782235,4.88625528,100.0,35.4679927,11717.0,gra135,2023-05-24 01:47:29.782235
2023-05-24 01:47:33.230424,2.8874115,100.0,15.4795549,11716.0,gra135,2023-05-24 01:47:33.230424
2023-05-24 01:47:33.300917,2.63411013,100.0,12.9465412,11718.0,gra135,2023-05-24 01:47:33.300917
2023-05-24 01:47:34.697338,0.1,43723.2823,59.1123275,11719.0,gra135,2023-05-24 01:47:34.697338
2023-05-24 01:47:34.845092,0.478868815,14856.9015,55.3236393,11717.0,gra135,2023-05-24 01:47:34.845092
2023-05-24 01:47:38.536107,1.32379105,9270.25051,21.3614748,11718.0,gra135,2023-05-24 01:47:38.536107
2023-05-24 01:47:38.600141,0.1,42786.5251,59.1123275,11716.0,gra135,2023-05-24 01:47:38.600141
2023-05-24 01:47:39.947172,1.20353265,4611.76217,17.9804177,11719.0,gra135,2023-05-24 01:47:39.947172
2023-05-24 01:47:40.132813,2.53953885,24276.4807,5.166949,11717.0,gra135,2023-05-24 01:47:40.132813
2023-05-24 01:47:43.609537,2.83328343,40777.3893,11.7287411,11718.0,gra135,2023-05-24 01:47:43.609537
2023-05-24 01:47:43.885967,0.808594937,100.0,19.3310466,11716.0,gra135,2023-05-24 01:47:43.885967
2023-05-24 01:47:45.447359,2.92039932,34451.784,9.49268961,11719.0,gra135,2023-05-24 01:47:45.447359
2023-05-24 01:47:45.722728,4.17119321,5062.14509,27.0642312,11717.0,gra135,2023-05-24 01:47:45.722728
2023-05-24 01:47:49.679852,3.9662345,50583.2431,17.4840034,11718.0,gra135,2023-05-24 01:47:49.679852
2023-05-24 01:47:49.856197,3.70327855,50344.104,16.0472303,11716.0,gra135,2023-05-24 01:47:49.856197
2023-05-24 01:47:51.195440,0.1,100.0,59.1123275,11719.0,gra135,2023-05-24 01:47:51.195440
2023-05-24 01:47:51.251705,0.1,35148.2689,59.1123275,11717.0,gra135,2023-05-24 01:47:51.251705
2023-05-24 01:47:55.221632,1.66693459,33566.7617,20.1756795,11718.0,gra135,2023-05-24 01:47:55.221632
2023-05-24 01:47:55.501025,0.1,100.0,59.1123275,11716.0,gra135,2023-05-24 01:47:55.501025
2023-05-24 01:47:56.977811,0.864951147,216.956983,18.4314954,11717.0,gra135,2023-05-24 01:47:56.977811
2023-05-24 01:47:57.199253,4.00084981,46773.1675,17.2300671,11719.0,gra135,2023-05-24 01:47:57.199253
2023-05-24 01:48:01.069502,0.432886607,11234.5393,55.7834614,11718.0,gra135,2023-05-24 01:48:01.069502
2023-05-24 01:48:01.191218,2.35164805,18605.3045,3.3841867,11716.0,gra135,2023-05-24 01:48:01.191218
2023-05-24 01:48:02.989775,3.95775517,60730.1349,19.0525804,11717.0,gra135,2023-05-24 01:48:02.989775
2023-05-24 01:48:03.173164,5.18420269,45383.6116,2.84292191,11719.0,gra135,2023-05-24 01:48:03.173164
2023-05-24 01:48:06.612437,4.83129663,35704.2398,25.2121329,11718.0,gra135,2023-05-24 01:48:06.612437
2023-05-24 01:48:06.917734,2.69939731,4088.5405,7.74295452,11716.0,gra135,2023-05-24 01:48:06.917734
2023-05-24 01:48:08.698761,7.63163844,30798.3066,59.8460576,11719.0,gra135,2023-05-24 01:48:08.698761
2023-05-24 01:48:09.022250,0.1,100.0,59.1123275,11717.0,gra135,2023-05-24 01:48:09.022250
2023-05-24 01:48:11.990063,7.46369574,31394.2705,57.8088037,11718.0,gra135,2023-05-24 01:48:11.990063
2023-05-24 01:48:12.243888,4.82201469,100.0,34.8255869,11716.0,gra135,2023-05-24 01:48:12.243888
2023-05-24 01:48:13.864442,4.59945817,5849.93224,31.6557408,11719.0,gra135,2023-05-24 01:48:13.864442
2023-05-24 01:48:14.093346,3.24827406,19123.3389,0.877316108,11717.0,gra135,2023-05-24 01:48:14.093346
2023-05-24 01:48:16.778857,7.04395257,43149.888,50.8530776,11718.0,gra135,2023-05-24 01:48:16.778857
2023-05-24 01:48:17.020124,4.96028408,4723.70637,35.9409559,11716.0,gra135,2023-05-24 01:48:17.020124
2023-05-24 01:48:19.606838,1.81698379,100.0,0.644999948,11719.0,gra135,2023-05-24 01:48:19.606838
2023-05-24 01:48:20.045425,3.77803973,4099.29983,22.9957235,11717.0,gra135,2023-05-24 01:48:20.045425
2023-05-24 01:48:22.235043,4.88342963,73486.1527,26.2783986,11718.0,gra135,2023-05-24 01:48:22.235043
2023-05-24 01:48:22.401251,2.43474081,2611.55527,5.41994539,11716.0,gra135,2023-05-24 01:48:22.401251
2023-05-24 01:48:24.778844,3.99534352,20097.2446,17.5804588,11719.0,gra135,2023-05-24 01:48:24.778844
2023-05-24 01:48:25.389631,6.40016417,5271.33869,50.6060417,11717.0,gra135,2023-05-24 01:48:25.389631
2023-05-24 01:48:27.635691,7.42151879,51068.942,54.2444232,11718.0,gra135,2023-05-24 01:48:27.635691
2023-05-24 01:48:27.907708,4.72216979,21694.764,26.5190586,11716.0,gra135,2023-05-24 01:48:27.907708
2023-05-24 01:48:30.148695,4.5950061,100.0,32.5555009,11719.0,gra135,2023-05-24 01:48:30.148695
2023-05-24 01:48:30.592783,6.5594876,28925.1572,47.6298044,11717.0,gra135,2023-05-24 01:48:30.592783
2023-05-24 01:48:32.632391,6.25212127,25747.1361,44.6330532,11718.0,gra135,2023-05-24 01:48:32.632391
2023-05-24 01:48:33.166699,4.05636796,100.0,27.1691195,11716.0,gra135,2023-05-24 01:48:33.166699
2023-05-24 01:48:35.601535,0.414524596,100.0,31.7301296,11719.0,gra135,2023-05-24 01:48:35.601535
2023-05-24 01:48:35.920191,3.91260493,41704.9014,16.0106697,11717.0,gra135,2023-05-24 01:48:35.920191
2023-05-24 01:48:38.156335,1.79270372,40082.4875,19.2834046,11718.0,gra135,2023-05-24 01:48:38.156335
2023-05-24 01:48:38.456609,1.02567526,100.0,14.980581,11716.0,gra135,2023-05-24 01:48:38.456609
2023-05-24 01:48:41.226222,1.39307544,5494.3126,13.8826309,11719.0,gra135,2023-05-24 01:48:41.226222
2023-05-24 01:48:41.272920,7.23448203,71862.8643,49.9204075,11717.0,gra135,2023-05-24 01:48:41.272920
2023-05-24 01:48:43.472998,3.77804331,57545.2022,17.7183641,11718.0,gra135,2023-05-24 01:48:43.472998
2023-05-24 01:48:43.878937,1.91513172,7338.40669,0.544738153,11716.0,gra135,2023-05-24 01:48:43.878937
2023-05-24 01:48:46.193128,2.91679875,44411.376,12.8531469,11719.0,gra135,2023-05-24 01:48:46.193128
2023-05-24 01:48:46.251227,3.96793835,3404.33819,25.6981483,11717.0,gra135,2023-05-24 01:48:46.251227
2023-05-24 01:48:48.471411,3.80319369,60943.3503,18.5052705,11718.0,gra135,2023-05-24 01:48:48.471411
2023-05-24 01:48:48.777426,2.57762777,37927.1291,11.0305513,11716.0,gra135,2023-05-24 01:48:48.777426
2023-05-24 01:48:51.120340,5.17743846,1217.00179,38.3798245,11719.0,gra135,2023-05-24 01:48:51.120340
2023-05-24 01:48:51.435867,1.18170076,22064.1428,32.8888284,11717.0,gra135,2023-05-24 01:48:51.435867
2023-05-24 01:48:53.591355,4.63352428,100.0,32.9406827,11718.0,gra135,2023-05-24 01:48:53.591355
2023-05-24 01:48:53.953916,4.86274488,100.0,35.2328887,11716.0,gra135,2023-05-24 01:48:53.953916
2023-05-24 01:48:56.969338,3.71194401,45774.8991,15.2591023,11719.0,gra135,2023-05-24 01:48:56.969338
2023-05-24 01:48:57.308098,1.49392574,4352.87595,10.4505124,11717.0,gra135,2023-05-24 01:48:57.308098
2023-05-24 01:48:59.034684,3.79538746,66493.5887,19.53984,11718.0,gra135,2023-05-24 01:48:59.034684
2023-05-24 01:48:59.320108,2.39070098,37026.9676,11.1336858,11716.0,gra135,2023-05-24 01:48:59.320108
2023-05-24 01:49:02.591239,3.10224513,46894.3524,13.6589857,11719.0,gra135,2023-05-24 01:49:02.591239
2023-05-24 01:49:03.217683,1.81348281,33664.7358,17.8741252,11717.0,gra135,2023-05-24 01:49:03.217683
2023-05-24 01:49:04.553105,2.67484109,36748.0148,10.4323808,11718.0,gra135,2023-05-24 01:49:04.553105
2023-05-24 01:49:04.696341,2.39538701,26874.947,6.53031574,11716.0,gra135,2023-05-24 01:49:04.696341
2023-05-24 01:49:07.356504,2.33059667,68300.7717,13.7679638,11719.0,gra135,2023-05-24 01:49:07.356504
2023-05-24 01:49:08.540832,4.39080128,100.0,30.5134528,11717.0,gra135,2023-05-24 01:49:08.540832
2023-05-24 01:49:10.017708,0.1,40512.1617,59.1123275,11716.0,gra135,2023-05-24 01:49:10.017708
2023-05-24 01:49:10.261213,0.1,37740.7446,59.1123275,11718.0,gra135,2023-05-24 01:49:10.261213
2023-05-24 01:49:12.372612,0.592463777,45825.4251,54.1876897,11719.0,gra135,2023-05-24 01:49:12.372612
2023-05-24 01:49:13.731310,3.67881549,65762.4182,19.1457178,11717.0,gra135,2023-05-24 01:49:13.731310
2023-05-24 01:49:15.350685,0.1,32251.8087,59.1123275,11716.0,gra135,2023-05-24 01:49:15.350685
2023-05-24 01:49:15.532122,0.1,39248.6267,59.1123275,11718.0,gra135,2023-05-24 01:49:15.532122
2023-05-24 01:49:17.482552,3.57011532,16451.5439,13.0538104,11719.0,gra135,2023-05-24 01:49:17.482552
2023-05-24 01:49:18.932596,1.68015298,31289.1988,19.459008,11717.0,gra135,2023-05-24 01:49:18.932596
2023-05-24 01:49:20.805566,3.90246283,10563.4799,20.0744057,11716.0,gra135,2023-05-24 01:49:20.805566
2023-05-24 01:49:21.035053,4.2812691,10294.5903,25.3278352,11718.0,gra135,2023-05-24 01:49:21.035053
2023-05-24 01:49:23.266235,2.27866998,100.0,11.8187401,11719.0,gra135,2023-05-24 01:49:23.266235
2023-05-24 01:49:24.580263,0.1,39196.5667,59.1123275,11717.0,gra135,2023-05-24 01:49:24.580263
2023-05-24 01:49:25.737060,2.30077172,5733.22576,2.05962736,11716.0,gra135,2023-05-24 01:49:25.737060
2023-05-24 01:49:26.193003,1.72710158,100.0,0.732346502,11718.0,gra135,2023-05-24 01:49:26.193003
2023-05-24 01:49:27.852024,2.21841426,50050.0,13.807928,11719.0,gra135,2023-05-24 01:49:27.852024
2023-05-24 01:49:29.059680,0.1,44205.7764,59.1123275,11717.0,gra135,2023-05-24 01:49:29.059680
2023-05-24 01:49:30.764132,1.23835454,23791.652,31.1908928,11716.0,gra135,2023-05-24 01:49:30.764132
2023-05-24 01:49:31.241848,1.69934115,19775.6919,18.8189326,11718.0,gra135,2023-05-24 01:49:31.241848
2023-05-24 01:49:33.152525,2.17818906,1922.81668,6.49768226,11719.0,gra135,2023-05-24 01:49:33.152525
2023-05-24 01:49:34.306236,3.92378882,20539.8789,16.5496347,11717.0,gra135,2023-05-24 01:49:34.306236
2023-05-24 01:49:36.265754,2.06384292,27103.5723,14.4557594,11716.0,gra135,2023-05-24 01:49:36.265754
2023-05-24 01:49:36.519510,3.38782952,18617.1375,1.03815876,11718.0,gra135,2023-05-24 01:49:36.519510
2023-05-24 01:49:37.655740,1.15044247,100.0,1.27679654,11719.0,gra135,2023-05-24 01:49:37.655740
2023-05-24 01:49:39.425261,2.09627564,2498.6611,5.80234532,11717.0,gra135,2023-05-24 01:49:39.425261
2023-05-24 01:49:41.188079,1.546539,100.0,0.912758433,11716.0,gra135,2023-05-24 01:49:41.188079
2023-05-24 01:49:41.712353,3.10299816,228.792975,17.6354215,11718.0,gra135,2023-05-24 01:49:41.712353
2023-05-24 01:49:42.794462,4.23303815,35259.559,1.85933021,11719.0,gra135,2023-05-24 01:49:42.794462
2023-05-24 01:49:45.206633,1.32272035,16919.8468,22.7440354,11717.0,gra135,2023-05-24 01:49:45.206633
2023-05-24 01:49:47.170805,5.26377673,35605.3022,30.3991806,11716.0,gra135,2023-05-24 01:49:47.170805
2023-05-24 01:49:47.619396,5.14954274,34372.3657,29.2043884,11718.0,gra135,2023-05-24 01:49:47.619396
2023-05-24 01:49:48.326054,1.05091571,100.0,14.5661886,11719.0,gra135,2023-05-24 01:49:48.326054
2023-05-24 01:49:50.432840,2.29162613,47596.5676,13.139842,11717.0,gra135,2023-05-24 01:49:50.432840
2023-05-24 01:49:52.465088,2.43413663,14683.8988,1.26414437,11716.0,gra135,2023-05-24 01:49:52.465088
2023-05-24 01:49:52.937944,4.05465529,45021.7958,17.4406845,11718.0,gra135,2023-05-24 01:49:52.937944
2023-05-24 01:49:53.772448,0.136372144,16820.5734,58.748606,11719.0,gra135,2023-05-24 01:49:53.772448
2023-05-24 01:49:55.791490,1.63278644,100.0,0.826518993,11717.0,gra135,2023-05-24 01:49:55.791490
2023-05-24 01:49:57.653008,0.1,36292.0774,59.1123275,11716.0,gra135,2023-05-24 01:49:57.653008
2023-05-24 01:49:58.277819,1.88062864,68866.0448,32.3042632,11718.0,gra135,2023-05-24 01:49:58.277819
2023-05-24 01:49:59.284931,1.26103852,8509.04618,22.3091137,11719.0,gra135,2023-05-24 01:49:59.284931
2023-05-24 01:50:01.037245,5.04115246,30919.1175,28.4489135,11717.0,gra135,2023-05-24 01:50:01.037245
2023-05-24 01:50:02.730010,2.09332623,12715.2039,5.15440828,11716.0,gra135,2023-05-24 01:50:02.730010
2023-05-24 01:50:03.455479,4.10156452,52334.3161,18.6061775,11718.0,gra135,2023-05-24 01:50:03.455479
2023-05-24 01:50:04.588315,5.21248295,22174.4925,32.6743435,11719.0,gra135,2023-05-24 01:50:04.588315
2023-05-24 01:50:06.440731,2.62220597,10258.0655,0.268406356,11717.0,gra135,2023-05-24 01:50:06.440731
2023-05-24 01:50:06.949696,5.62241704,100.0,10000.0,11719.0,gra135,2023-05-24 01:50:06.949696
2023-05-24 01:50:07.541336,5.87635001,27799.9246,39.5499481,11716.0,gra135,2023-05-24 01:50:07.541336
2023-05-24 01:50:07.762270,8.25100095,90069.9518,60.3318791,11718.0,gra135,2023-05-24 01:50:07.762270
2023-05-24 01:50:09.717476,6.18504974,100.0,10000.0,11716.0,gra135,2023-05-24 01:50:09.717476
2023-05-24 01:50:11.824149,0.399128767,30877.2239,56.1210398,11717.0,gra135,2023-05-24 01:50:11.824149
2023-05-24 01:50:12.413917,2.67169877,2172.26935,10.1931869,11719.0,gra135,2023-05-24 01:50:12.413917
2023-05-24 01:50:12.953012,8.75709641,39785.9967,71.2748249,11718.0,gra135,2023-05-24 01:50:12.953012
2023-05-24 01:50:14.525053,3.00157217,4913.72107,11.5061919,11716.0,gra135,2023-05-24 01:50:14.525053
2023-05-24 01:50:16.764673,3.82039479,28925.1572,1.4456152,11717.0,gra135,2023-05-24 01:50:16.764673
2023-05-24 01:50:17.439369,6.96595714,10552.2888,55.9577861,11719.0,gra135,2023-05-24 01:50:17.439369
2023-05-24 01:50:18.025987,5.53158723,34977.5245,33.7875729,11718.0,gra135,2023-05-24 01:50:18.025987
2023-05-24 01:50:20.038393,7.27364266,15789.1521,58.5012762,11716.0,gra135,2023-05-24 01:50:20.038393
2023-05-24 01:50:22.568149,6.765896,32802.3881,49.3290674,11717.0,gra135,2023-05-24 01:50:22.568149
2023-05-24 01:50:23.189719,3.76586218,100.0,24.2640617,11719.0,gra135,2023-05-24 01:50:23.189719
2023-05-24 01:50:23.703306,7.89296889,42910.7912,60.9363012,11718.0,gra135,2023-05-24 01:50:23.703306
2023-05-24 01:50:25.744046,3.13187895,100.0,17.9242294,11716.0,gra135,2023-05-24 01:50:25.744046
2023-05-24 01:50:28.204806,8.22432825,16966.6405,68.3756911,11717.0,gra135,2023-05-24 01:50:28.204806
2023-05-24 01:50:28.581211,2.88149196,14966.953,0.507815202,11719.0,gra135,2023-05-24 01:50:28.581211
2023-05-24 01:50:29.277944,5.3160614,25616.2475,33.0794186,11718.0,gra135,2023-05-24 01:50:29.277944
2023-05-24 01:50:31.301860,2.60167868,7294.54628,3.47768557,11716.0,gra135,2023-05-24 01:50:31.301860
2023-05-24 01:50:33.862837,5.21366117,3404.33819,38.7408093,11717.0,gra135,2023-05-24 01:50:33.862837
2023-05-24 01:50:34.293541,3.50180311,34475.9356,12.1237808,11719.0,gra135,2023-05-24 01:50:34.293541
2023-05-24 01:50:35.020553,4.02394879,26679.9448,1.67939489,11718.0,gra135,2023-05-24 01:50:35.020553
2023-05-24 01:50:36.134831,3.42477794,35698.5322,11.8450527,11716.0,gra135,2023-05-24 01:50:36.134831
2023-05-24 01:50:39.032894,7.98568631,27662.9401,64.3853725,11717.0,gra135,2023-05-24 01:50:39.032894
2023-05-24 01:50:39.635345,2.68724395,100.0,13.4778794,11719.0,gra135,2023-05-24 01:50:39.635345
2023-05-24 01:50:40.607792,3.45694393,33681.8905,11.6822467,11718.0,gra135,2023-05-24 01:50:40.607792
2023-05-24 01:50:41.591830,1.85471083,100.0,0.611944042,11716.0,gra135,2023-05-24 01:50:41.591830
2023-05-24 01:50:44.202114,3.54685665,100.0,22.0740064,11717.0,gra135,2023-05-24 01:50:44.202114
2023-05-24 01:50:45.032749,1.50292543,52808.1981,41.8044099,11719.0,gra135,2023-05-24 01:50:45.032749
2023-05-24 01:50:45.913755,3.24255684,11615.5652,10.339246,11718.0,gra135,2023-05-24 01:50:45.913755
2023-05-24 01:50:46.727470,6.29091297,100.0,10000.0,11719.0,gra135,2023-05-24 01:50:46.727470
2023-05-24 01:50:46.920753,0.1,44959.5147,59.1123275,11716.0,gra135,2023-05-24 01:50:46.920753
2023-05-24 01:50:48.886919,2.18597201,100.0,12.7455934,11717.0,gra135,2023-05-24 01:50:48.886919
2023-05-24 01:50:51.212072,0.818868874,40859.1825,51.9236387,11718.0,gra135,2023-05-24 01:50:51.212072
2023-05-24 01:50:52.533065,5.13893121,100.0,37.994752,11716.0,gra135,2023-05-24 01:50:52.533065
2023-05-24 01:50:52.594993,1.30308618,1696.95832,1.16703962,11719.0,gra135,2023-05-24 01:50:52.594993
2023-05-24 01:50:53.149353,5.58495351,100.0,10000.0,11718.0,gra135,2023-05-24 01:50:53.149353
2023-05-24 01:50:54.257115,2.97023416,31691.7981,8.7523854,11717.0,gra135,2023-05-24 01:50:54.257115
2023-05-24 01:50:58.269297,0.1,100.0,59.1123275,11716.0,gra135,2023-05-24 01:50:58.269297
2023-05-24 01:50:58.420229,2.48834821,7731.10721,1.7265774,11719.0,gra135,2023-05-24 01:50:58.420229
2023-05-24 01:50:58.921764,0.1,100.0,59.1123275,11718.0,gra135,2023-05-24 01:50:58.921764
2023-05-24 01:50:59.744946,3.13439282,11297.2122,8.98920086,11717.0,gra135,2023-05-24 01:50:59.744946
2023-05-24 01:51:03.423649,5.87398194,11470.5644,44.053048,11719.0,gra135,2023-05-24 01:51:03.423649
2023-05-24 01:51:03.498675,2.93625356,10032.2057,6.84341513,11716.0,gra135,2023-05-24 01:51:03.498675
2023-05-24 01:51:03.942369,3.36458168,14947.6814,10.8075679,11718.0,gra135,2023-05-24 01:51:03.942369
2023-05-24 01:51:05.052098,0.520404807,22240.0332,54.9082794,11717.0,gra135,2023-05-24 01:51:05.052098
2023-05-24 01:51:07.567696,5.8787458,100.0,10000.0,11717.0,gra135,2023-05-24 01:51:07.567696
2023-05-24 01:51:08.318718,2.12825373,1052.97562,8.29105102,11719.0,gra135,2023-05-24 01:51:08.318718
2023-05-24 01:51:08.388205,5.47887405,18699.038,37.1010176,11716.0,gra135,2023-05-24 01:51:08.388205
2023-05-24 01:51:08.790293,4.15130372,12645.1902,22.3720312,11718.0,gra135,2023-05-24 01:51:08.790293
2023-05-24 01:51:12.708953,0.246713375,100.0,44.5572043,11717.0,gra135,2023-05-24 01:51:12.708953
2023-05-24 01:51:13.359580,5.23071544,100.0,38.9125943,11719.0,gra135,2023-05-24 01:51:13.359580
2023-05-24 01:51:13.604546,3.44766658,18263.1458,1.11381826,11716.0,gra135,2023-05-24 01:51:13.604546
2023-05-24 01:51:13.821225,4.55631715,22212.4005,24.2562252,11718.0,gra135,2023-05-24 01:51:13.821225
2023-05-24 01:51:18.076350,2.85867368,5062.14509,9.15840717,11717.0,gra135,2023-05-24 01:51:18.076350
2023-05-24 01:51:18.863043,3.64737739,100.0,23.0792138,11719.0,gra135,2023-05-24 01:51:18.863043
2023-05-24 01:51:19.056945,6.68077845,27103.5723,49.4857388,11716.0,gra135,2023-05-24 01:51:19.056945
2023-05-24 01:51:19.376263,5.16884035,2114.72181,38.2938086,11718.0,gra135,2023-05-24 01:51:19.376263
2023-05-24 01:51:24.475083,5.28665033,15404.5671,35.8533582,11717.0,gra135,2023-05-24 01:51:24.475083
2023-05-24 01:51:25.280797,1.54355358,64611.1072,43.4991182,11719.0,gra135,2023-05-24 01:51:25.280797
2023-05-24 01:51:25.426537,3.44389488,100.0,21.0443887,11716.0,gra135,2023-05-24 01:51:25.426537
2023-05-24 01:51:25.631059,4.89214029,100.0,35.5268428,11718.0,gra135,2023-05-24 01:51:25.631059
2023-05-24 01:51:30.702159,3.5204312,15158.9772,12.781408,11717.0,gra135,2023-05-24 01:51:30.702159
2023-05-24 01:51:31.960578,0.1,68542.9018,59.1123275,11719.0,gra135,2023-05-24 01:51:31.960578
2023-05-24 01:51:32.021003,3.58081294,83792.1858,22.5686969,11716.0,gra135,2023-05-24 01:51:32.021003
2023-05-24 01:51:32.295324,4.70532022,55713.2566,2.3560809,11718.0,gra135,2023-05-24 01:51:32.295324
2023-05-24 01:51:36.558071,7.32116089,47596.5676,53.517511,11717.0,gra135,2023-05-24 01:51:36.558071
2023-05-24 01:51:38.041601,4.22995944,14669.9364,22.5016872,11719.0,gra135,2023-05-24 01:51:38.041601
2023-05-24 01:51:38.330619,0.5488796,47702.4549,54.6235315,11716.0,gra135,2023-05-24 01:51:38.330619
2023-05-24 01:51:38.676453,2.03854504,78757.6929,29.4706404,11718.0,gra135,2023-05-24 01:51:38.676453
2023-05-24 01:51:42.025906,4.42425888,100.0,30.8480287,11717.0,gra135,2023-05-24 01:51:42.025906
2023-05-24 01:51:43.688364,0.789879065,100.0,19.9276809,11719.0,gra135,2023-05-24 01:51:43.688364
2023-05-24 01:51:43.928002,0.570697435,25875.2155,54.4053531,11716.0,gra135,2023-05-24 01:51:43.928002
2023-05-24 01:51:44.292462,4.91931545,61946.8063,2.5747458,11718.0,gra135,2023-05-24 01:51:44.292462
2023-05-24 01:51:48.129345,3.55817436,51362.5557,15.6482597,11717.0,gra135,2023-05-24 01:51:48.129345
2023-05-24 01:51:50.195838,2.29215229,100.0,11.683917,11719.0,gra135,2023-05-24 01:51:50.195838
2023-05-24 01:51:50.324261,0.578489355,100.0,28.1676156,11716.0,gra135,2023-05-24 01:51:50.324261
2023-05-24 01:51:50.646681,3.45156383,31196.1971,1.13029648,11718.0,gra135,2023-05-24 01:51:50.646681
2023-05-24 01:51:53.406746,0.607093172,43342.729,54.0413958,11717.0,gra135,2023-05-24 01:51:53.406746
2023-05-24 01:51:55.803043,4.83348506,17112.5286,29.4748116,11719.0,gra135,2023-05-24 01:51:55.803043
2023-05-24 01:51:55.940437,2.76141429,3255.90405,9.83417322,11716.0,gra135,2023-05-24 01:51:55.940437
2023-05-24 01:51:56.312956,4.23112884,73906.5997,22.4443865,11718.0,gra135,2023-05-24 01:51:56.312956
2023-05-24 01:51:58.534955,3.65579066,25271.6847,1.28357103,11717.0,gra135,2023-05-24 01:51:58.534955
2023-05-24 01:52:01.286950,4.80940558,42400.8496,2.44685265,11719.0,gra135,2023-05-24 01:52:01.286950
2023-05-24 01:52:01.507948,5.37169178,45062.8258,30.5861483,11716.0,gra135,2023-05-24 01:52:01.507948
2023-05-24 01:52:01.633285,7.50765911,91530.9741,51.9010779,11718.0,gra135,2023-05-24 01:52:01.633285
2023-05-24 01:52:03.498533,1.85152922,100.0,0.615125645,11717.0,gra135,2023-05-24 01:52:03.498533
2023-05-24 01:52:06.729238,1.35459391,18786.82,22.5415885,11719.0,gra135,2023-05-24 01:52:06.729238
2023-05-24 01:52:06.779863,4.17023704,40231.2321,1.80504836,11716.0,gra135,2023-05-24 01:52:06.779863
2023-05-24 01:52:06.993894,6.32729948,76649.3435,3.96151145,11718.0,gra135,2023-05-24 01:52:06.993894
2023-05-24 01:52:09.497869,2.25697414,38481.3706,13.4734512,11717.0,gra135,2023-05-24 01:52:09.497869
2023-05-24 01:52:13.238964,4.53785826,100.0,31.9840226,11719.0,gra135,2023-05-24 01:52:13.238964
2023-05-24 01:52:13.587926,0.502884824,25234.4876,55.0834792,11716.0,gra135,2023-05-24 01:52:13.587926
2023-05-24 01:52:13.682816,3.65270485,34218.2474,1.32043119,11718.0,gra135,2023-05-24 01:52:13.682816
2023-05-24 01:52:14.884610,6.37963419,67366.5957,40.5140577,11717.0,gra135,2023-05-24 01:52:14.884610
2023-05-24 01:52:19.881276,2.21524545,100.0,12.4529469,11719.0,gra135,2023-05-24 01:52:19.881276
2023-05-24 01:52:20.313841,4.60486312,100.0,32.6540711,11716.0,gra135,2023-05-24 01:52:20.313841
2023-05-24 01:52:20.389450,4.96424048,50787.7742,2.58928063,11718.0,gra135,2023-05-24 01:52:20.389450
2023-05-24 01:52:21.151461,3.81552191,58214.7491,17.979675,11717.0,gra135,2023-05-24 01:52:21.151461
2023-05-24 01:52:24.948934,6.05262347,35213.8793,40.1620848,11719.0,gra135,2023-05-24 01:52:24.948934
2023-05-24 01:52:25.854713,2.8265508,8220.045,6.19380666,11718.0,gra135,2023-05-24 01:52:25.854713
2023-05-24 01:52:25.903866,1.91112104,100.0,6.10484247,11716.0,gra135,2023-05-24 01:52:25.903866
2023-05-24 01:52:27.202736,0.862685756,38582.8461,51.4854699,11717.0,gra135,2023-05-24 01:52:27.202736
2023-05-24 01:52:30.032301,0.1,1392.45285,59.1123275,11719.0,gra135,2023-05-24 01:52:30.032301
2023-05-24 01:52:31.173841,5.86301167,36557.6046,37.5961943,11718.0,gra135,2023-05-24 01:52:31.173841
2023-05-24 01:52:31.332940,5.91485439,37799.5619,38.0195055,11716.0,gra135,2023-05-24 01:52:31.332940
2023-05-24 01:52:32.330801,4.95342902,100.0,36.1397301,11717.0,gra135,2023-05-24 01:52:32.330801
